SampleID,InletArea_m2,OutletArea_m2,DuctLength_m,CurvatureRadius_m,FlowRate_kgps,PressureDrop_Pa
481,0.03888,0.04454,1.131,0.154,0.1323,231.42
482,0.04087,0.02361,1.853,0.573,0.1943,552.33
483,0.03364,0.03633,1.933,0.277,0.2107,416.09
484,0.03883,0.02017,0.979,0.921,0.2141,644.76
485,0.03753,0.02974,1.355,0.583,0.142,469.14
486,0.04703,0.03099,1.977,0.593,0.2485,613.74
487,0.02136,0.03189,1.38,0.355,0.105,338.17
488,0.02843,0.04086,1.836,0.052,0.171,265.82
489,0.04851,0.03166,1.506,0.032,0.256,289.05
490,0.04671,0.03346,1.25,0.423,0.2128,416.09
491,0.03367,0.02713,1.143,0.085,0.1522,204.31
492,0.0386,0.0312,1.044,0.607,0.239,519.39
493,0.02832,0.02682,1.714,0.881,0.2135,700.3
494,0.02564,0.0222,1.264,0.883,0.2592,705.76
495,0.03391,0.0381,1.414,0.659,0.247,598.8
496,0.0306,0.04005,1.391,0.211,0.222,341.89
497,0.03751,0.03858,1.493,0.863,0.1976,657.19
498,0.02233,0.0339,1.839,0.886,0.1266,661.59
499,0.04923,0.03139,1.977,0.197,0.1523,336.12
500,0.04959,0.0459,1.289,0.737,0.1838,566.09
501,0.04094,0.03557,1.793,0.287,0.2199,422.3
502,0.03608,0.03438,1.717,0.803,0.2027,658.78
503,0.02929,0.02077,1.488,0.997,0.1576,687.36
504,0.04441,0.03024,1.947,0.03,0.1013,226.62
505,0.04054,0.03141,1.041,0.897,0.1992,627.65
506,0.02488,0.03196,0.931,0.623,0.1571,454.51
507,0.04733,0.03741,1.825,0.973,0.2469,793.42
508,0.04468,0.03601,1.327,0.465,0.1048,394.72
509,0.04849,0.03824,1.816,0.847,0.217,696.91
510,0.04177,0.04295,1.872,0.062,0.2883,381.95
511,0.0384,0.04439,0.875,0.335,0.1349,297.18
512,0.03255,0.04154,1.86,0.067,0.1943,296.57
513,0.04798,0.04867,1.338,0.975,0.1183,655.63
514,0.04598,0.02055,1.413,0.817,0.2251,653.23
515,0.02136,0.02587,1.552,0.853,0.2101,664.22
516,0.02079,0.02023,1.912,0.938,0.1815,719.42
517,0.03129,0.03942,0.823,0.085,0.2043,200.59
518,0.04432,0.04694,1.372,0.386,0.2793,489.53
519,0.04962,0.0273,1.625,0.071,0.1393,243.25
520,0.02451,0.04781,1.667,0.211,0.1045,303.83
521,0.03782,0.02181,1.631,0.229,0.2723,430.37
522,0.03143,0.04803,0.961,0.469,0.2154,429.48
523,0.0491,0.03055,1.159,0.269,0.2781,402.52
524,0.04526,0.02304,1.23,0.101,0.2194,264.48
525,0.04515,0.03458,1.765,0.167,0.262,401.65
526,0.03406,0.0277,1.135,0.147,0.1859,258.25
527,0.03244,0.02855,1.053,0.973,0.25,717.35
528,0.0282,0.02922,1.949,0.759,0.2826,736.06
529,0.02169,0.04409,0.811,0.968,0.2144,659.15
530,0.04594,0.03617,1.997,0.44,0.1362,463.32
531,0.04439,0.02934,1.612,0.278,0.1538,354.21
532,0.04999,0.03831,1.794,0.798,0.1397,620.29
533,0.0499,0.04148,1.154,0.326,0.1494,327.34
534,0.03666,0.02818,0.817,0.299,0.1613,285.88
535,0.04307,0.03241,1.685,0.233,0.211,371.85
536,0.04834,0.02366,1.801,0.13,0.2176,344.19
537,0.04549,0.02543,1.689,0.256,0.1853,359.0
538,0.02742,0.04043,0.971,0.355,0.2231,379.59
539,0.03352,0.02544,1.704,0.674,0.1163,528.54
540,0.02387,0.03575,1.723,0.063,0.1176,233.03
541,0.04862,0.04127,1.59,0.211,0.1344,296.45
542,0.03819,0.02321,1.719,0.809,0.2036,662.3
543,0.02686,0.03702,1.815,0.147,0.1428,295.72
544,0.04015,0.0277,1.536,0.343,0.1567,366.39
545,0.03854,0.04889,0.906,0.865,0.1801,590.18
546,0.03074,0.03451,1.385,0.155,0.2624,350.83
547,0.02341,0.04418,0.893,0.083,0.1028,156.77
548,0.04015,0.03651,1.289,0.485,0.2299,477.13
549,0.03561,0.0213,1.289,0.302,0.2338,391.41
550,0.04317,0.03899,0.879,0.563,0.2597,499.52
551,0.0356,0.04854,1.219,0.804,0.2866,685.4
552,0.04557,0.03805,0.933,0.137,0.104,181.2
553,0.03656,0.04458,1.77,0.581,0.1308,506.07
554,0.03683,0.04653,1.937,0.506,0.2772,608.86
555,0.0463,0.02684,0.887,0.144,0.1917,230.55
556,0.0321,0.02636,1.946,0.624,0.2129,602.67
557,0.02402,0.03833,1.427,0.274,0.2326,377.26
558,0.02086,0.03233,1.159,0.488,0.2358,465.26
559,0.04265,0.0452,0.892,0.082,0.2863,289.35
560,0.03861,0.047,1.401,0.46,0.2994,542.69
561,0.04112,0.0306,1.753,0.306,0.244,439.56
562,0.02639,0.02711,1.649,0.822,0.1574,627.52
563,0.02409,0.04342,0.86,0.057,0.276,266.16
564,0.02044,0.02824,0.887,0.419,0.1098,324.27
565,0.03052,0.04468,1.283,0.458,0.1462,403.7
566,0.0377,0.03271,1.154,0.725,0.2795,635.49
567,0.03177,0.04003,1.079,0.574,0.1512,443.98
568,0.03312,0.02287,1.137,0.667,0.1441,488.49
569,0.04712,0.03872,1.764,0.777,0.1276,591.6
570,0.03045,0.03355,1.915,0.862,0.2718,775.55
571,0.03542,0.0376,1.286,0.314,0.2,362.66
572,0.04351,0.02504,1.887,0.538,0.235,563.81
573,0.0319,0.04211,1.186,0.84,0.1478,581.5
574,0.03866,0.04588,1.372,0.989,0.2516,753.79
575,0.04587,0.0265,1.071,0.89,0.252,677.4
576,0.04849,0.02287,1.569,0.371,0.1625,397.59
577,0.02441,0.02071,1.975,0.195,0.1821,363.08
578,0.0478,0.03926,1.524,0.489,0.1419,432.76
579,0.03476,0.03821,1.229,0.742,0.2953,665.88
580,0.02775,0.0364,1.577,0.493,0.2291,514.62
581,0.03377,0.02696,0.948,0.483,0.2869,503.45
582,0.0494,0.03173,1.866,0.838,0.1607,667.94
583,0.03478,0.03783,1.404,0.361,0.2564,458.29
584,0.02986,0.0349,1.339,0.86,0.2532,697.87
585,0.039,0.04963,1.503,0.407,0.2383,460.55
586,0.0272,0.02409,1.55,0.328,0.2931,494.64
587,0.02228,0.04085,0.886,0.454,0.1787,379.55
588,0.02387,0.03213,1.619,0.762,0.1261,572.02
589,0.02384,0.03285,1.09,0.126,0.2343,282.71
590,0.02456,0.04153,1.657,0.196,0.2459,389.65
591,0.02416,0.04077,1.787,0.951,0.215,749.43
592,0.03923,0.04974,1.765,0.175,0.1414,299.71
593,0.02546,0.02385,1.463,0.568,0.2009,514.74
594,0.03037,0.02312,1.424,0.579,0.1624,481.51
595,0.0469,0.04173,0.971,0.49,0.1855,412.03
596,0.03422,0.03735,1.73,0.645,0.229,598.88
597,0.04003,0.02822,1.126,0.23,0.249,350.65
598,0.02517,0.02238,1.396,0.553,0.1464,462.8
599,0.02577,0.02257,1.141,0.372,0.1811,360.5
600,0.02123,0.04683,0.961,0.662,0.1538,484.79
601,0.02507,0.02576,1.555,0.141,0.1397,255.93
602,0.02836,0.0297,0.865,0.571,0.2567,500.8
603,0.02531,0.0268,1.698,0.185,0.2819,423.09
604,0.02266,0.03065,1.181,0.279,0.174,321.14
605,0.02362,0.02208,0.8,0.219,0.2503,314.3
606,0.03382,0.03557,1.413,0.183,0.2794,388.64
607,0.02619,0.02203,0.856,0.826,0.2692,645.61
608,0.03093,0.04401,1.131,0.286,0.1366,292.43
609,0.0351,0.02701,1.648,0.927,0.2913,805.04
610,0.04071,0.0362,0.875,0.97,0.1753,638.18
611,0.02118,0.0464,1.807,0.571,0.1678,527.51
612,0.04398,0.03953,0.805,0.143,0.1125,172.5
613,0.03884,0.03599,1.096,0.375,0.1972,374.49
614,0.02245,0.02973,1.689,0.798,0.1218,596.12
615,0.04621,0.02999,1.18,0.367,0.1497,341.56
616,0.04763,0.04008,0.922,0.087,0.1634,190.96
617,0.02183,0.04982,1.232,0.557,0.2618,536.87
618,0.02831,0.03986,1.124,0.845,0.2751,689.67
619,0.04419,0.03673,1.811,0.796,0.1605,625.33
620,0.04245,0.04192,1.176,0.175,0.2717,361.34
621,0.02554,0.03396,1.747,0.673,0.2714,654.11
622,0.02628,0.0218,1.87,0.221,0.2529,426.53
623,0.03111,0.03687,1.321,0.218,0.1293,278.53
624,0.03454,0.04873,1.892,0.874,0.2381,736.93
625,0.03855,0.02526,1.253,0.25,0.289,421.78
626,0.03107,0.0407,1.957,0.263,0.2365,433.01
627,0.03388,0.02603,0.907,0.001,0.1663,153.83
628,0.04242,0.03607,1.624,0.871,0.2001,678.09
629,0.0211,0.0229,1.393,0.793,0.2291,637.79
630,0.02757,0.03351,1.265,0.627,0.2021,520.23
631,0.0414,0.04268,1.559,0.75,0.124,565.7
632,0.04686,0.03043,1.645,0.152,0.1624,290.6
633,0.03535,0.03995,0.805,0.458,0.2605,441.49
634,0.03596,0.04386,1.0,0.351,0.2723,422.75
635,0.02322,0.04782,1.656,0.094,0.1275,239.83
636,0.03342,0.02704,1.6,0.486,0.2905,580.92
637,0.03598,0.03198,1.959,0.921,0.1658,708.56
638,0.02727,0.02457,1.713,0.04,0.2325,303.58
639,0.02808,0.04977,1.941,0.291,0.2504,466.52
640,0.03132,0.04781,1.643,0.208,0.2624,401.36
641,0.0206,0.0362,1.158,0.238,0.2891,402.17
642,0.02966,0.04526,0.926,0.908,0.1626,603.64
643,0.02634,0.03563,1.738,0.468,0.2717,554.59
644,0.02982,0.03871,1.573,0.466,0.1263,428.25
645,0.02359,0.02267,0.858,0.761,0.241,587.57
646,0.04672,0.04266,1.232,0.154,0.2484,328.22
647,0.03781,0.02383,1.948,0.487,0.2355,547.12
648,0.04037,0.04478,1.4,0.43,0.1505,394.92
649,0.04368,0.04346,1.319,0.597,0.2746,578.14
650,0.03495,0.04126,1.349,1.0,0.1338,671.73
651,0.02261,0.02108,1.051,0.769,0.1107,516.84
652,0.03611,0.02909,1.242,0.398,0.2435,430.98
653,0.03761,0.02789,1.244,0.828,0.1951,614.58
654,0.04236,0.0308,0.863,0.171,0.2698,318.31
655,0.03295,0.02263,1.721,0.03,0.1767,248.26
656,0.02383,0.04811,1.3,0.204,0.1337,274.8
657,0.02851,0.03661,1.787,0.34,0.2673,493.77
658,0.03089,0.02917,1.82,0.511,0.2098,532.09
659,0.03938,0.03191,1.054,0.615,0.1378,449.85
660,0.03712,0.03342,1.589,0.911,0.2441,738.27
661,0.03068,0.03802,1.367,0.51,0.2022,481.7
662,0.0496,0.03547,1.856,0.501,0.2209,540.45
663,0.03817,0.04758,1.059,0.05,0.1922,199.41
664,0.02712,0.03491,1.613,0.035,0.2657,318.79
665,0.02305,0.04976,1.529,0.551,0.2659,568.79
666,0.02459,0.04554,1.154,0.438,0.2419,454.32
667,0.02738,0.02626,0.964,0.839,0.1211,548.66
668,0.02482,0.04792,1.582,0.161,0.2678,378.47
669,0.0256,0.02349,1.686,0.025,0.2342,291.14
670,0.02855,0.04452,1.179,0.449,0.2394,447.18
671,0.0252,0.03142,1.574,0.237,0.1726,342.73
672,0.0469,0.04634,1.274,0.05,0.2759,302.08
673,0.02241,0.04604,1.656,0.725,0.2451,649.09
674,0.03574,0.04418,1.039,0.112,0.1225,188.44
675,0.03231,0.0437,1.868,0.608,0.1816,562.62
676,0.04947,0.02914,1.145,0.281,0.2773,395.02
677,0.02336,0.02243,1.241,0.173,0.1094,234.45
678,0.03194,0.03209,0.87,0.38,0.2923,447.35
679,0.04908,0.02521,0.934,0.801,0.2358,603.4
680,0.04597,0.04085,1.419,0.392,0.2263,448.98
681,0.04451,0.03038,1.121,0.751,0.1541,530.86
682,0.02774,0.04927,1.803,0.125,0.1498,292.0
683,0.02513,0.03923,0.818,0.773,0.2884,636.63
684,0.04006,0.04467,1.255,0.237,0.1597,301.34
685,0.04788,0.02398,1.205,0.677,0.2551,586.39
686,0.0367,0.04586,0.823,0.566,0.1786,425.51
687,0.03715,0.04768,0.949,0.929,0.1279,597.71
688,0.0284,0.03461,1.296,0.387,0.1021,346.11
689,0.04308,0.03819,1.391,0.066,0.2089,251.68
690,0.02561,0.04294,1.285,0.019,0.2952,309.89
691,0.02971,0.02525,1.437,0.827,0.1738,619.56
692,0.03276,0.03508,1.514,0.525,0.1714,476.85
693,0.03523,0.03196,0.812,0.775,0.1688,522.3
694,0.02727,0.02439,1.357,0.234,0.2041,321.45
695,0.02345,0.03103,1.956,0.345,0.1881,441.54
696,0.03832,0.02205,1.423,0.03,0.276,303.82
697,0.02866,0.02077,1.613,0.961,0.2011,712.66
698,0.03744,0.02405,1.174,0.668,0.2016,518.7
699,0.02463,0.04889,1.729,0.933,0.1277,676.67
700,0.03443,0.03649,1.728,0.265,0.2965,481.77
701,0.03598,0.04897,1.426,0.611,0.15,492.14
702,0.02155,0.03297,1.971,0.678,0.1147,569.49
703,0.0301,0.02935,0.951,0.318,0.2326,365.49
704,0.02403,0.03518,0.82,0.848,0.2191,610.22
705,0.0219,0.03319,1.724,0.947,0.183,706.04
706,0.0497,0.02317,1.769,0.885,0.1844,687.94
707,0.02967,0.03922,0.944,0.739,0.257,588.01
708,0.0443,0.02648,1.119,0.277,0.1391,288.27
709,0.02764,0.03859,0.821,0.282,0.2641,361.47
710,0.04045,0.03951,1.152,0.963,0.2297,705.36
711,0.04281,0.02456,1.728,0.01,0.1838,245.93
712,0.03787,0.02184,1.422,0.716,0.1916,577.0
713,0.03415,0.04342,1.218,0.706,0.1513,524.19
714,0.03236,0.03379,1.246,0.623,0.2504,572.28
715,0.03047,0.02174,0.802,0.99,0.2026,655.79
716,0.04789,0.04985,1.16,0.312,0.1642,321.22
717,0.04492,0.02173,1.576,0.34,0.2192,425.47
718,0.04895,0.04085,1.969,0.079,0.2991,411.38
719,0.02373,0.04951,1.816,0.443,0.1871,481.19
720,0.04193,0.02718,0.828,0.261,0.2841,373.53
721,0.04815,0.02427,1.878,0.343,0.169,414.16
722,0.02544,0.02364,1.74,0.835,0.1109,613.74
723,0.02199,0.0291,1.736,0.935,0.1408,684.39
724,0.04223,0.02303,1.35,0.186,0.1837,295.07
725,0.03723,0.04076,1.278,0.373,0.1439,352.52
726,0.04525,0.02187,1.163,0.929,0.1,609.67
727,0.02419,0.03528,0.879,0.062,0.283,274.92
728,0.04386,0.0499,1.074,0.092,0.2688,298.12
729,0.02605,0.04442,1.096,0.163,0.2485,318.2
730,0.02491,0.03846,1.381,0.595,0.1336,463.32
731,0.02493,0.02919,1.697,0.15,0.1241,277.92
732,0.04444,0.03872,1.369,0.968,0.1135,641.42
733,0.03996,0.03581,0.869,0.447,0.2448,434.39
734,0.03569,0.03278,1.949,0.502,0.2858,604.46
735,0.03076,0.02392,1.931,0.247,0.1861,389.38
736,0.04632,0.0466,1.742,0.471,0.1238,445.88
737,0.03177,0.03349,1.99,0.662,0.2025,616.32
738,0.0445,0.02584,1.453,0.751,0.1698,580.07
739,0.03317,0.03103,1.955,0.754,0.175,632.6
740,0.03131,0.03242,0.891,0.578,0.2243,475.84
741,0.03388,0.04483,1.239,0.904,0.2437,702.15
742,0.02904,0.04201,1.07,0.817,0.1221,541.99
743,0.04243,0.04308,1.035,0.757,0.1071,499.76
744,0.03508,0.02033,0.969,0.056,0.2989,307.13
745,0.02697,0.03248,1.547,0.007,0.1465,197.17
746,0.04699,0.03444,1.738,0.212,0.1108,299.76
747,0.03152,0.02058,1.494,0.664,0.138,512.39
748,0.03631,0.02779,0.976,0.411,0.1078,324.0
749,0.04719,0.04281,1.773,0.402,0.1784,441.56
750,0.03873,0.02411,1.563,0.885,0.2605,735.95
751,0.02351,0.03606,1.266,0.896,0.1682,636.1
752,0.04819,0.02646,1.609,0.909,0.1888,689.8
753,0.03883,0.02036,1.112,0.314,0.2351,378.13
754,0.03005,0.02724,1.214,0.691,0.2018,547.36
755,0.02418,0.04928,1.901,0.272,0.2723,477.58
756,0.04382,0.04405,1.149,0.191,0.2732,366.04
757,0.0386,0.04879,1.364,0.185,0.102,250.44
758,0.036,0.03464,1.868,0.342,0.2556,486.12
759,0.04682,0.02329,1.649,0.43,0.1921,449.29
760,0.04366,0.03644,0.875,0.831,0.2978,673.2
761,0.02455,0.03363,0.977,0.12,0.1966,238.42
762,0.02935,0.04533,0.809,0.735,0.2974,628.44
763,0.02745,0.02294,1.557,0.531,0.2509,550.01
764,0.04232,0.03465,1.337,0.288,0.1497,321.94
765,0.02101,0.0245,0.961,0.493,0.2077,435.93
766,0.0371,0.02974,1.95,0.3,0.2984,520.72
767,0.04287,0.04212,1.436,0.596,0.2715,593.8
768,0.0463,0.03428,1.09,0.434,0.1195,354.51
769,0.03026,0.03128,1.401,0.164,0.2413,335.51
770,0.04464,0.03183,1.616,0.117,0.1691,280.42
771,0.02332,0.03378,0.891,0.547,0.1014,385.32
772,0.04539,0.04355,1.13,0.902,0.1807,631.09
773,0.02382,0.04676,1.768,0.344,0.147,392.95
774,0.03192,0.04866,1.352,0.733,0.2638,640.97
775,0.04392,0.04361,1.456,0.659,0.1675,543.15
776,0.0245,0.02946,1.319,0.932,0.2655,744.83
777,0.02688,0.04064,0.853,0.821,0.1001,519.64
778,0.04167,0.03313,0.999,0.567,0.1616,436.26
779,0.0416,0.02764,1.335,0.657,0.1482,511.16
780,0.03923,0.04523,1.051,0.898,0.1467,599.77
781,0.04082,0.02115,0.86,0.4,0.1136,312.33
782,0.03628,0.04705,1.812,0.327,0.1374,381.06
783,0.02755,0.03384,1.977,0.011,0.2111,291.96
784,0.03037,0.03912,1.752,0.827,0.1583,623.04
785,0.02545,0.03978,1.825,0.801,0.1835,651.6
786,0.04725,0.04685,1.09,0.104,0.1754,220.09
787,0.0375,0.0391,1.953,0.577,0.2752,643.24
788,0.03203,0.03842,1.036,0.464,0.2811,493.77
789,0.03386,0.022,1.942,0.119,0.1986,326.78
790,0.04842,0.03555,1.994,0.981,0.166,744.93
791,0.0246,0.02451,1.654,0.215,0.1214,297.15
792,0.03759,0.04212,1.977,0.067,0.2907,402.6
793,0.03518,0.03537,1.483,0.595,0.112,472.34
794,0.03834,0.04041,1.111,0.739,0.1595,536.27
795,0.02054,0.02125,1.324,0.032,0.1596,195.39
796,0.04616,0.02254,1.512,0.659,0.1641,535.29
797,0.04796,0.04149,0.888,0.532,0.1329,383.34
798,0.03695,0.02216,1.547,0.103,0.2566,341.61
799,0.0409,0.02214,1.977,0.173,0.1245,318.15
800,0.04767,0.02036,1.028,0.568,0.227,493.08
801,0.04122,0.0487,1.751,0.296,0.1248,354.31
802,0.02458,0.04213,1.889,0.938,0.1141,686.32
803,0.03729,0.0306,1.932,0.819,0.2819,769.7
804,0.0382,0.0289,1.952,0.984,0.138,723.95
805,0.03272,0.03049,1.426,0.26,0.2643,413.01
806,0.04209,0.04324,1.973,0.97,0.2089,764.15
807,0.04803,0.03984,1.709,0.431,0.1156,408.85
808,0.04777,0.02556,0.994,0.348,0.2911,443.86
809,0.03353,0.02522,1.372,0.05,0.1494,212.43
810,0.0234,0.02295,1.662,0.053,0.2719,339.28
811,0.04955,0.03981,1.097,0.692,0.1338,490.42
812,0.04517,0.04293,1.569,0.458,0.2708,530.54
813,0.02374,0.02795,1.6,0.227,0.1026,291.9
814,0.04763,0.02063,0.995,0.614,0.2024,490.64
815,0.0461,0.02247,1.478,0.253,0.2539,396.3
816,0.03557,0.04904,1.726,0.578,0.287,632.92
817,0.03774,0.02886,1.399,0.359,0.2818,474.97
818,0.03197,0.04308,0.815,0.824,0.2639,636.52
819,0.02164,0.03874,0.811,0.821,0.2776,639.67
820,0.03006,0.03146,1.228,0.477,0.1398,403.73
821,0.04409,0.02617,1.911,0.351,0.1568,419.45
822,0.02014,0.02364,1.074,0.363,0.1578,340.63
823,0.03,0.03845,1.561,0.806,0.1754,615.73
824,0.03195,0.04324,1.066,0.328,0.1787,335.84
825,0.03612,0.03932,1.186,0.209,0.2089,304.47
826,0.0476,0.03591,1.818,0.085,0.132,258.02
827,0.03039,0.02126,1.675,0.467,0.2382,519.71
828,0.03041,0.04905,0.914,0.482,0.1335,372.38
829,0.04213,0.04396,1.314,0.841,0.1621,604.53
830,0.03357,0.02878,0.835,0.221,0.2007,269.71
831,0.02674,0.0494,1.377,0.381,0.2593,466.41
832,0.03357,0.03806,1.595,0.808,0.2479,686.53
833,0.02423,0.03747,0.942,0.824,0.2291,599.75
834,0.02529,0.04244,1.147,0.385,0.1312,345.83
835,0.03495,0.04435,1.277,0.459,0.2094,444.86
836,0.03257,0.03969,1.903,0.303,0.1175,375.48
837,0.04745,0.02384,1.992,0.933,0.1755,722.38
838,0.03087,0.03015,0.854,0.119,0.1827,195.78
839,0.03742,0.04784,1.713,0.934,0.108,663.13
840,0.03897,0.02674,1.246,0.684,0.1548,516.13
841,0.02039,0.03117,1.271,0.532,0.2911,554.24
842,0.03991,0.03296,1.705,0.033,0.2907,351.17
843,0.02534,0.03318,1.902,0.476,0.1705,500.18
844,0.04883,0.03839,1.941,0.408,0.1086,420.27
845,0.02446,0.04829,1.493,0.161,0.1358,270.91
846,0.03244,0.02722,1.229,0.656,0.1784,511.33
847,0.02256,0.02365,1.745,0.971,0.2896,817.29
848,0.04991,0.02592,1.101,0.562,0.1282,423.69
849,0.03507,0.04661,1.477,0.715,0.2527,631.72
850,0.03786,0.03937,1.23,0.068,0.1217,184.62
851,0.02201,0.02858,1.588,0.418,0.2963,542.86
852,0.0425,0.04448,1.088,0.116,0.1763,230.29
853,0.0263,0.04584,1.03,0.613,0.255,539.18
854,0.04694,0.0454,1.902,0.938,0.1685,709.67
855,0.02615,0.04757,0.922,0.662,0.2255,527.79
856,0.02572,0.02757,1.407,0.077,0.1384,207.77
857,0.0211,0.04265,1.065,0.355,0.1292,307.6
858,0.03416,0.03382,0.847,0.551,0.2876,529.32
859,0.03695,0.04526,0.843,0.403,0.2835,449.15
860,0.02197,0.04185,1.01,0.834,0.2775,672.12
861,0.04327,0.04329,1.84,0.815,0.2251,685.86
862,0.0336,0.03968,1.139,0.612,0.2617,553.37
863,0.03573,0.02532,1.941,0.373,0.1138,405.3
864,0.03322,0.03635,1.498,0.255,0.167,325.11
865,0.03202,0.04954,1.324,0.106,0.1627,234.95
866,0.03679,0.04812,1.496,0.355,0.2271,433.64
867,0.02466,0.0213,1.42,0.413,0.1712,414.27
868,0.02546,0.02494,1.711,0.676,0.1297,540.65
869,0.04585,0.02395,1.139,0.658,0.2193,543.35
870,0.04838,0.04178,1.224,0.07,0.2629,286.11
871,0.0312,0.04453,1.873,0.395,0.1764,450.51
872,0.02812,0.02641,1.936,0.182,0.1265,312.59
873,0.03932,0.03518,1.871,0.157,0.1393,305.96
874,0.03226,0.04522,1.303,0.827,0.1475,586.24
875,0.02076,0.04198,1.736,0.042,0.16,252.85
876,0.02468,0.03627,1.372,0.419,0.2286,446.98
877,0.04148,0.03771,1.397,0.168,0.2202,323.83
878,0.03977,0.03525,1.046,0.879,0.2392,657.16
879,0.02081,0.02893,1.509,0.557,0.1725,488.19
880,0.02666,0.03695,1.023,0.231,0.2648,357.22
881,0.02693,0.04067,1.198,0.502,0.1408,406.41
882,0.04016,0.0462,1.826,0.731,0.1938,623.18
883,0.02059,0.03909,1.048,0.958,0.2602,719.24
884,0.02312,0.04283,0.885,0.22,0.136,237.09
885,0.044,0.0248,0.883,0.886,0.122,561.86
886,0.02536,0.03385,1.929,0.934,0.2767,817.09
887,0.03958,0.02028,1.408,0.916,0.1686,660.64
888,0.02715,0.0274,1.291,0.635,0.2368,553.5
889,0.02298,0.04179,1.773,0.63,0.1051,519.09
890,0.0273,0.04975,1.803,0.403,0.238,489.66
891,0.04167,0.02298,1.199,0.752,0.1632,552.46
892,0.04567,0.03204,1.632,0.531,0.1111,456.67
893,0.04491,0.044,1.725,0.677,0.222,600.01
894,0.03192,0.02612,1.586,0.428,0.1482,417.03
895,0.04004,0.03665,0.982,0.731,0.1774,524.31
896,0.02615,0.04199,1.851,0.824,0.1161,620.52
897,0.02879,0.03848,1.447,0.146,0.1294,258.04
898,0.04689,0.02564,1.139,0.833,0.1596,578.53
899,0.02039,0.03066,1.31,0.54,0.118,424.92
900,0.02257,0.04351,0.845,0.845,0.2822,667.09
901,0.02624,0.03663,0.953,0.431,0.1012,334.82
902,0.0208,0.02016,1.719,0.379,0.1968,438.15
903,0.02544,0.04283,0.8,0.915,0.1246,574.68
904,0.03749,0.02106,1.3,0.251,0.1615,310.59
905,0.03264,0.04237,1.427,0.844,0.2852,716.58
906,0.04678,0.02607,0.866,0.484,0.1323,361.39
907,0.04452,0.04874,1.968,0.514,0.2932,622.94
908,0.03025,0.03104,1.071,0.308,0.1412,303.37
909,0.02778,0.02981,1.165,0.573,0.2483,513.19
910,0.03139,0.02447,1.165,0.325,0.2093,379.41
911,0.03771,0.02917,1.076,0.039,0.2769,283.18
912,0.02804,0.0463,0.802,0.272,0.2108,306.15
913,0.03872,0.04989,1.675,0.006,0.2069,262.15
914,0.03228,0.03105,1.96,0.978,0.1391,735.42
915,0.03656,0.03346,1.069,0.966,0.1332,629.75
916,0.03308,0.04166,1.596,0.395,0.2833,522.44
917,0.02883,0.04659,1.69,0.728,0.1656,588.82
918,0.04845,0.03779,1.818,0.346,0.1744,415.04
919,0.04291,0.03175,1.307,0.671,0.252,590.95
920,0.0242,0.03238,1.164,0.805,0.1678,571.15
921,0.04605,0.04087,1.19,0.947,0.2904,757.76
922,0.03462,0.0201,1.655,0.4,0.2476,481.57
923,0.04684,0.03859,1.78,0.783,0.2195,665.55
924,0.044,0.03066,1.018,0.266,0.2762,379.13
925,0.03276,0.04383,1.245,0.99,0.1099,644.73
926,0.02067,0.02279,1.882,0.026,0.1514,246.87
927,0.02806,0.03765,1.768,0.604,0.193,554.12
928,0.03625,0.03443,1.982,0.66,0.1454,567.87
929,0.039,0.03927,1.705,0.688,0.2488,653.69
930,0.02774,0.02195,1.272,0.12,0.2838,355.12
931,0.02418,0.0374,1.509,0.939,0.1848,682.65
932,0.04505,0.03684,1.593,0.181,0.1684,307.75
933,0.04953,0.03682,0.894,0.623,0.2923,568.9
934,0.03577,0.0381,1.453,0.223,0.189,323.18
935,0.02515,0.04029,1.651,0.307,0.1978,390.38
936,0.02817,0.04415,1.001,0.546,0.1703,433.52
937,0.02055,0.02809,1.737,0.417,0.2819,537.79
938,0.04743,0.04475,1.501,0.16,0.2138,326.37
939,0.02353,0.03495,1.943,0.171,0.2524,412.31
940,0.0373,0.02231,0.851,0.418,0.2624,438.9
941,0.02822,0.02176,1.118,0.757,0.1684,542.8
942,0.03663,0.03003,1.522,0.898,0.1867,673.33
943,0.03954,0.04355,1.156,0.084,0.2697,306.25
944,0.04489,0.04123,1.657,0.393,0.1727,419.49
945,0.02619,0.04366,1.711,0.1,0.2588,351.5
946,0.02033,0.03552,0.923,0.017,0.2882,275.2
947,0.02411,0.03321,1.417,0.662,0.2246,574.81
948,0.047,0.02442,1.411,0.602,0.2483,569.1
949,0.04622,0.02985,1.243,0.163,0.261,338.2
950,0.03792,0.03302,1.92,0.234,0.269,447.65
951,0.03802,0.02266,1.793,0.024,0.179,252.77
952,0.03995,0.02662,1.637,0.835,0.1103,605.09
953,0.02526,0.03795,1.657,0.975,0.1804,713.13
954,0.04743,0.04207,1.354,0.135,0.2348,313.14
955,0.03256,0.04995,1.905,0.231,0.1901,370.14
956,0.03149,0.04799,1.634,0.868,0.2498,716.87
957,0.03557,0.03928,1.675,0.926,0.1714,692.62
958,0.02141,0.03264,1.834,0.42,0.2269,499.51
959,0.02499,0.03909,1.129,0.051,0.1373,174.34
960,0.04214,0.04357,1.768,0.039,0.2499,316.11
961,0.02248,0.02355,1.034,0.574,0.2091,472.71
962,0.03809,0.0323,1.214,0.393,0.1408,355.72
